CS14_ENG_001	per:holds_shares_in	test7	LTW_ENG_20090603.0052:438-491	Democratic National Committee	LTW_ENG_20090603.0052:438-466	0.274884192408
CS14_ENG_135	gpe:deaths_in_city	test7	bolt-eng-DF-170-181122-8786476:3741-3888	Martin Luther King Jr.	bolt-eng-DF-170-181122-8786476:3804-3825	0.21059644435
CS14_ENG_136	gpe:deaths_in_city	test7	LTW_ENG_20090805.0110:133-197,LTW_ENG_20090805.0110:180-197	Dansk Designs Founder Theodore Nierenberg	LTW_ENG_20090805.0110:58-98	0.109783941389
CS14_ENG_136	gpe:deaths_in_city	test7	APW_ENG_20090804.0786:405-483	Karin Weisburgh	APW_ENG_20090804.0786:405-419	0.343921498283
CS14_ENG_136	gpe:deaths_in_city	test7	APW_ENG_20090804.0786:501-603	Theodore D. Nierenberg	APW_ENG_20090804.0786:273-294	0.815504431181
CS14_ENG_136	gpe:deaths_in_city	test7	NYT_ENG_20090804.0029:123-208	Theodore D. Nierenberg	NYT_ENG_20090804.0029:123-144	0.155233774023
CS14_ENG_138	per:top_member_employee_of	test7	APW_ENG_20100830.0771:855-975	Lehman Bros.	APW_ENG_20100830.0771:923-934	0.928775735964
CS14_ENG_139	gpe:residents_of_city	test7	LTW_ENG_20090926.0030:1461-1509	McCroskey	LTW_ENG_20090926.0030:1461-1469	0.744916569069
CS14_ENG_139	gpe:residents_of_city	test7	APW_ENG_20090920.0079:397-430,APW_ENG_20090920.0079:397-452,APW_ENG_20090920.0079:440-452	Richard Alden Samuel McCroskey III	APW_ENG_20090920.0079:397-430	0.909729893353
CS14_ENG_139	gpe:residents_of_city	test7	LTW_ENG_20090926.0030:1581-1583,LTW_ENG_20090926.0030:1581-1605,LTW_ENG_20090926.0030:1593-1605	Richard McCroskey	LTW_ENG_20090926.0030:165-181	0.469490480523
CS14_ENG_139	gpe:residents_of_city	test7	NYT_ENG_20100803.0161:3065-3199,NYT_ENG_20100803.0161:3200-3220	Rylan Sandoval	NYT_ENG_20100803.0161:3159-3172	0.689296786564
CS14_ENG_139	gpe:residents_of_city	test7	NYT_ENG_20090921.0097:699-788	Sarah McCroskey	NYT_ENG_20090921.0097:699-713	0.951605510209
CS14_ENG_139	gpe:residents_of_city	test7	NYT_ENG_20090921.0097:635-781,NYT_ENG_20090921.0097:783-883	Sarah McCroskey	NYT_ENG_20090921.0097:788-802	0.536519756246
CS14_ENG_140	org:top_members_employees	test7	LTW_ENG_20090618.0079:1226-1329	Allen M. Bennett	LTW_ENG_20090618.0079:1314-1329	0.543572307787
CS14_ENG_140	org:top_members_employees	test7	LTW_ENG_20090618.0079:1329-1465	Allen M. Bennett	LTW_ENG_20090618.0079:1417-1432	0.477809992343
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20100705.0076:3309-3457	Arthur B. Sackler	NYT_ENG_20100705.0076:3375-3391	0.139866183493
CS14_ENG_140	org:top_members_employees	test7	LTW_ENG_20090618.0079:1226-1375	Craig R. Callen	LTW_ENG_20090618.0079:1369-1383	0.0599271973427
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20101025.0052:4928-4984	Floyd Green	NYT_ENG_20101025.0052:4911-4921	0.394131426258
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20101210.0147:498-533,NYT_ENG_20101210.0147:498-533,NYT_ENG_20101210.0147:498-562,NYT_ENG_20101210.0147:2651-2734	James Thomas Lynn	NYT_ENG_20101210.0147:2424-2440	0.309947437722
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20100802.0109:4838-4922	Max Baucus	NYT_ENG_20100802.0109:4843-4852	0.367019005197
CS14_ENG_140	org:top_members_employees	test7	eng-NG-31-147907-10552405:1426-1539	Raymond Arroyo	eng-NG-31-147907-10552405:1459-1472	0.385096959564
CS14_ENG_140	org:top_members_employees	test7	LTW_ENG_20090618.0079:1278-1372	Ronald A. Williams	LTW_ENG_20090618.0079:1302-1319	0.90278362065
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20090702.0165:1443-1465,NYT_ENG_20090702.0165:1451-1465,NYT_ENG_20090910.0153:1475-1621	Ronald A. Williams	NYT_ENG_20090702.0165:1468-1485	0.935813951331
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20090702.0165:1443-1447,NYT_ENG_20090702.0165:1443-1485,NYT_ENG_20090702.0165:1468-1485	Ronald A. Williams	NYT_ENG_20090702.0165:1468-1485	0.965014547755
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20101209.0127:197-344	Ronald A. Williams	NYT_ENG_20101209.0127:262-279	0.988928261472
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20100211.0010:1505-1549	Ronald Williams	NYT_ENG_20100211.0010:1505-1519	0.916502691521
CS14_ENG_140	org:top_members_employees	test7	NYT_ENG_20100211.0010:1642-1659	Ronald Williams	NYT_ENG_20100211.0010:1615-1629	0.370347008756
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100602.0222:2759-2780	Alex Ching	NYT_ENG_20100602.0222:2771-2780	0.577253759707
CS14_ENG_141	gpe:residents_of_city	test7	XIN_ENG_20101103.0317:194-312	Basaaly Saeed Moalin	XIN_ENG_20101103.0317:394-413	0.602512108568
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-141549-9958436:1526-1550	Bill Sheehan	eng-NG-31-141549-9958436:1526-1537	0.269183868001
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-141549-9958436:1526-1550	Bill Sheehan	eng-NG-31-141549-9958436:1526-1537	0.0648219005341
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20090929.0113:1371-1399	Brian P. Bilbray	NYT_ENG_20090929.0113:1371-1386	0.226893453191
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-126851-9167502:5563-5593	D. PARVAZ	eng-NG-31-126851-9167502:418-426	0.620379283923
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20100113.0026:4261-4312,APW_ENG_20100113.0051:4311-4362	David Shirk	APW_ENG_20100113.0051:4311-4321	0.256060573494
CS14_ENG_141	gpe:residents_of_city	test7	LTW_ENG_20091009.0121:4130-4156	Denise Ducheny	LTW_ENG_20091009.0121:4130-4143	0.0925833745565
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20100529.0624:7565-7593,XIN_ENG_20100529.0098:690-706	Dennis Hopper	XIN_ENG_20100529.0098:100-112	0.908358865667
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20101203.0904:3995-4122	El Ponchis	APW_ENG_20101203.0904:4078-4087	0.571309853624
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20100713.0032:3405-3526	Elliot Spagat	APW_ENG_20100713.0032:3473-3485	0.407230941314
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100414.0157:2830-2881	Helen Margaret Ranney	NYT_ENG_20100414.0157:1822-1842	0.219437041068
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20090608.0102:2058-2086	Huong Tovan	NYT_ENG_20090608.0102:2058-2068	0.657892491402
CS14_ENG_141	gpe:residents_of_city	test7	XIN_ENG_20101103.0317:194-312	Issa Doreh	XIN_ENG_20101103.0317:453-462	0.307396209212
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20101210.0147:3227-3243	J. Peter Lynn	NYT_ENG_20101210.0147:361-373	0.453309027342
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100913.0004:4944-4982,NYT_ENG_20100913.0004:4950-4982,WPB_ENG_20100913.0036:5075-5107	James Kevin McCarthy	NYT_ENG_20100913.0004:4950-4969	0.563326358672
CS14_ENG_141	gpe:residents_of_city	test7	WPB_ENG_20100913.0036:5075-5107,WPB_ENG_20100913.0036:5099-5124,WPB_ENG_20100913.0036:5099-5236	James Kevin McCarthy	WPB_ENG_20100913.0036:5075-5094	0.786214752281
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20101210.0147:3223-3243	James Thomas Lynn	NYT_ENG_20101210.0147:2424-2440	0.00263952221672
CS14_ENG_141	gpe:residents_of_city	test7	WPB_ENG_20100630.0032:3940-3989,WPB_ENG_20100630.0032:3971-3989	Jay Goldstone	WPB_ENG_20100630.0032:3936-3948	0.548192847666
CS14_ENG_141	gpe:residents_of_city	test7	WPB_ENG_20100630.0032:3905-4046	Jay Goldstone	WPB_ENG_20100630.0032:3936-3948	0.656018990169
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20101207.0149:4107-4126	Jim Pea	NYT_ENG_20101207.0149:4107-4113	0.459658700955
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100414.0157:1550-1697	Kenneth Kaushansky	NYT_ENG_20100414.0157:1615-1632	0.654962374523
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20090923.0482:704-746,APW_ENG_20090923.0485:844-886	Kevin Rooney	APW_ENG_20090923.0485:875-886	0.383292878306
CS14_ENG_141	gpe:residents_of_city	test7	WPB_ENG_20100913.0036:5099-5124	Lillah McCarthy	WPB_ENG_20100913.0036:5110-5124	0.568606498811
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100105.0177:5454-5481	Linda Barufaldi	NYT_ENG_20100105.0177:5454-5468	0.626042277583
CS14_ENG_141	gpe:residents_of_city	test7	WPB_ENG_20100729.0074:141-173	Lonnae O&apos;Neal Parker	WPB_ENG_20100729.0074:154-173	0.131779028231
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20101203.0904:3995-4122	Marco Adame Castillo	APW_ENG_20101203.0904:4008-4027	0.696452487541
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100926.0142:2537-2563	Marshall Faulk	NYT_ENG_20100926.0142:2537-2550	0.0559351853851
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100418.0117:4502-4548	Martin Luther King	NYT_ENG_20100418.0117:4502-4519	0.22214643166
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-137900-12195042:9079-9120,eng-NG-31-137900-12195042:19389-19430,eng-NG-31-137900-12195042:40264-40305,eng-NG-31-137900-12195042:51070-51111	Master CFI Charles Ray McGill	eng-NG-31-137900-12195042:9079-9107	0.530849891249
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20090923.0096:1187-1214	Monica Munoz	APW_ENG_20090923.0096:1171-1182	0.216942678849
CS14_ENG_141	gpe:residents_of_city	test7	XIN_ENG_20100412.0351:406-438	Rae Armantrout	XIN_ENG_20100412.0351:253-266	0.952261667179
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-100469-8835808:1511-1659	Randi Oakes	eng-NG-31-100469-8835808:1580-1590	0.227549724895
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20101105.0021:1842-1862	Ray Williams	NYT_ENG_20101105.0021:910-921	0.39141541869
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20091017.0113:405-436	RAYMOND FEDERMAN	NYT_ENG_20091017.0113:58-73	0.833805621678
CS14_ENG_141	gpe:residents_of_city	test7	eng-NG-31-137900-12195042:5743-5782,eng-NG-31-137900-12195042:16053-16092,eng-NG-31-137900-12195042:36928-36967,eng-NG-31-137900-12195042:47735-47774	Richard Lawrence Martindell	eng-NG-31-137900-12195042:5743-5769	0.317809863129
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20100404.0060:309-332	Rob Davis	NYT_ENG_20100404.0060:309-317	0.306964569669
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20101105.0952:432-494	Saeed Moalin	APW_ENG_20101105.0952:432-443	0.201807303173
CS14_ENG_141	gpe:residents_of_city	test7	NYT_ENG_20090825.0003:3984-4010	Serge Lalanne	NYT_ENG_20090825.0003:3697-3709	0.921219093315
CS14_ENG_141	gpe:residents_of_city	test7	XIN_ENG_20101103.0317:1184-1201	Serwan Mostafa	XIN_ENG_20101103.0317:1204-1217	0.738363031572
CS14_ENG_141	gpe:residents_of_city	test7	XIN_ENG_20101103.0317:1164-1273	Serwan Mostafa	XIN_ENG_20101103.0317:1204-1217	0.790857197355
CS14_ENG_141	gpe:residents_of_city	test7	bolt-eng-DF-170-181122-8813895:1208-1235	Steve Ware	bolt-eng-DF-170-181122-8813895:1208-1217	0.317123654861
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20101216.0608:615-762,APW_ENG_20101216.0608:764-777	Walter Shimoon	APW_ENG_20101216.0608:684-697	0.651555090055
CS14_ENG_141	gpe:residents_of_city	test7	APW_ENG_20101216.0608:684-715,APW_ENG_20101216.0666:823-854,APW_ENG_20101216.0847:1296-1327,APW_ENG_20101216.0898:1324-1355	Walter Shimoon	APW_ENG_20101216.0847:1296-1309	0.610287381659
CS14_ENG_142	per:siblings	test7	APW_ENG_20101025.0618:861-972	La Linea	APW_ENG_20101025.0618:923-930	0.184284801217
CS14_ENG_142	per:siblings	test7	APW_ENG_20101025.0618:532-559,APW_ENG_20101025.0687:1408-1435,WPB_ENG_20101030.0021:956-983	Patricia Gonzalez	APW_ENG_20101025.0687:1419-1435	0.4418502285
CS14_ENG_143	per:holds_shares_in	test7	WPB_ENG_20100531.0002:7020-7051	Ion Exchange (India) Ltd.	WPB_ENG_20100531.0002:5602-5626	0.395104041406
CS14_ENG_144	org:subsidiaries	test7	AFP_ENG_20100716.0558:1059-1162	Honam	AFP_ENG_20100716.0558:1086-1090	0.401973556212
CS14_ENG_144	org:subsidiaries	test7	AFP_ENG_20100716.0558:1086-1153	Honam Petrochemical Corp	AFP_ENG_20100716.0558:206-229	0.668649313322
CS14_ENG_144	org:subsidiaries	test7	XIN_ENG_20100820.0336:601-725	Lotte ( China ) Food Co. Ltd.	XIN_ENG_20100820.0336:638-664	0.483276448743
CS14_ENG_144	org:subsidiaries	test7	XIN_ENG_20100819.0392:380-527	Lotte Food Co. Ltd.	XIN_ENG_20100819.0392:427-453	0.341567418111
CS14_ENG_144	org:subsidiaries	test7	AFP_ENG_20100119.0559:446-456,AFP_ENG_20100119.0559:446-494,AFP_ENG_20100119.0559:478-494	POSCO	AFP_ENG_20100119.0559:490-494	0.384412651977
CS14_ENG_144	org:subsidiaries	test7	AFP_ENG_20100514.0581:394-470	POSCO	AFP_ENG_20100514.0581:394-398	0.306423905645
CS14_ENG_144	org:subsidiaries	test7	XIN_ENG_20100506.0081:514-550	POSCO	XIN_ENG_20100506.0081:514-518	0.0789493882098
CS14_ENG_145	org:subsidiaries	test7	AFP_ENG_20100713.0597:1400-1500	Asia Stainless Corp	AFP_ENG_20100713.0597:1448-1466	0.848169989383
CS14_ENG_145	org:subsidiaries	test7	AFP_ENG_20100830.0308:184-318	Daewoo International	AFP_ENG_20100830.0308:299-318	0.261930389414
CS14_ENG_145	org:subsidiaries	test7	XIN_ENG_20100224.0097:1039-1174	Daewoo International	XIN_ENG_20100224.0097:1091-1110	0.50898303804
CS14_ENG_145	org:subsidiaries	test7	XIN_ENG_20090611.0206:1020-1135	Nisshin Steel Co	XIN_ENG_20090611.0206:1120-1135	0.210434576544
CS14_ENG_145	org:subsidiaries	test7	WPB_ENG_20101011.0004:5482-5497	Posco India Ltd.	WPB_ENG_20101011.0004:5482-5497	0.221332058634
CS14_ENG_146	org:students	test7	NYT_ENG_20101229.0142:2635-2660	ADAM BUTLER Wheeler	NYT_ENG_20101229.0142:105-123	0.535439758483
CS14_ENG_146	org:students	test7	APW_ENG_20100517.1057:2239-2275	Adam Wheeler	APW_ENG_20100517.1057:363-374	0.578180644789
CS14_ENG_146	org:students	test7	APW_ENG_20100609.1166:1641-1667,APW_ENG_20100609.1351:1973-1999,NYT_ENG_20100518.0125:634-720,NYT_ENG_20100518.0126:445-531	Adam Wheeler	APW_ENG_20100609.1166:402-413	0.404560546011
CS14_ENG_146	org:students	test7	APW_ENG_20100609.1166:1641-1642,APW_ENG_20100609.1166:1641-1667,APW_ENG_20100609.1166:1653-1667	Adam Wheeler	APW_ENG_20100609.1166:402-413	0.350805719465
CS14_ENG_146	org:students	test7	NYT_ENG_20100518.0125:634-720	Adam Wheeler	NYT_ENG_20100518.0125:414-425	0.808196214979
CS14_ENG_146	org:students	test7	NYT_ENG_20100518.0126:436-542	Adam Wheeler	NYT_ENG_20100518.0126:225-236	0.498672259991
CS14_ENG_146	org:students	test7	APW_ENG_20100517.1057:2239-2275,NYT_ENG_20100518.0126:436-542	Adam Wheeler	NYT_ENG_20100518.0126:225-236	0.696735999211
CS14_ENG_146	org:students	test7	APW_ENG_20100827.0118:3018-3119,APW_ENG_20100827.0118:3647-3734	Aijalon Gomes	APW_ENG_20100827.0118:189-201	0.943084957658
CS14_ENG_146	org:students	test7	NYT_ENG_20100827.0144:2439-2443,NYT_ENG_20100827.0144:2439-2479,NYT_ENG_20100827.0144:2465-2479	Aijalon Mahli Gomes	NYT_ENG_20100827.0144:179-197	0.653770848416
CS14_ENG_146	org:students	test7	NYT_ENG_20100721.0047:1494-1522	Austin Branson	NYT_ENG_20100721.0047:1402-1415	0.326117874388
CS14_ENG_146	org:students	test7	NYT_ENG_20101114.0005:5363-5405	Bowdoin College political science professor Michael Franz	NYT_ENG_20101114.0005:5363-5419	0.347302143967
CS14_ENG_146	org:students	test7	WPB_ENG_20101014.0015:5609-5656	Franz	WPB_ENG_20101014.0015:5609-5613	0.581952754981
CS14_ENG_146	org:students	test7	NYT_ENG_20100827.0144:2439-2548	Gomes	NYT_ENG_20100827.0144:2439-2443	0.923960681826
CS14_ENG_146	org:students	test7	NYT_ENG_20101009.0086:1994-2013,NYT_ENG_20101009.0086:2011-2024	Joan Benoit Samuelson	NYT_ENG_20101009.0086:176-196	0.831476635475
CS14_ENG_146	org:students	test7	NYT_ENG_20101009.0086:2002-2013,NYT_ENG_20101009.0086:2011-2024	Joan Benoit Samuelson	NYT_ENG_20101009.0086:176-196	0.880249422446
CS14_ENG_146	org:students	test7	NYT_ENG_20101009.0086:1994-2013,NYT_ENG_20101009.0086:2011-2024	Joan Benoit Samuelson	NYT_ENG_20101009.0086:176-196	0.352438943882
CS14_ENG_146	org:students	test7	NYT_ENG_20100504.0054:1297-1397	John Weatherbee Tarbell Jr.	NYT_ENG_20100504.0054:134-160	0.57855758673
CS14_ENG_146	org:students	test7	NYT_ENG_20100504.0054:1297-1406	John Weatherbee Tarbell Jr.	NYT_ENG_20100504.0054:134-160	0.35394742782
CS14_ENG_146	org:students	test7	NYT_ENG_20090926.0088:1376-1420	Michael Franz	NYT_ENG_20090926.0088:1376-1388	0.0378310056826
CS14_ENG_146	org:students	test7	NYT_ENG_20101114.0005:5363-5405	Michael Franz	NYT_ENG_20101114.0005:5407-5419	0.483653079005
CS14_ENG_146	org:students	test7	APW_ENG_20101007.0965:1075-1176	Michael Melia	APW_ENG_20101007.0965:198-210	0.709533415113
CS14_ENG_146	org:students	test7	AFP_ENG_20100402.0520:4104-4161	Potholm	AFP_ENG_20100402.0520:4104-4110	0.326041521678
CS14_ENG_146	org:students	test7	NYT_ENG_20090623.0129:1239-1309	Robert William Stoffel	NYT_ENG_20090623.0129:1007-1028	0.98730875873
CS14_ENG_146	org:students	test7	NYT_ENG_20101027.0150:3279-3349	Susan Collins	NYT_ENG_20101027.0150:3337-3349	0.104471924981
CS14_ENG_146	org:students	test7	NYT_ENG_20100902.0190:3877-3902,WPB_ENG_20100904.0006:3670-3702	Vance Nye Bourjaily	NYT_ENG_20100902.0190:3513-3531	0.762813030269
CS14_ENG_146	org:students	test7	WPB_ENG_20100904.0006:3670-3720	Vance Nye Bourjaily	WPB_ENG_20100904.0006:3158-3176	0.880319792441
CS14_ENG_146	org:students	test7	NYT_ENG_20100902.0190:3877-3902,WPB_ENG_20100904.0006:3670-3720	Vance Nye Bourjaily	WPB_ENG_20100904.0006:3158-3176	0.498324686423
CS14_ENG_146	org:students	test7	APW_ENG_20100517.1057:2068-2107	Wheeler	APW_ENG_20100517.1057:2068-2074	0.752568480728
CS14_ENG_146	org:students	test7	WPB_ENG_20101027.0009:4622-4684	William Vincent Broe	WPB_ENG_20101027.0009:4558-4577	0.861025324389
CS14_ENG_146	org:students	test7	APW_ENG_20100827.0070:3330-3345,APW_ENG_20100827.0070:3330-3358,APW_ENG_20100827.0118:3865-3880,APW_ENG_20100827.0118:3865-3893	Zach Tabacco	APW_ENG_20100827.0118:3882-3893	0.93346197039
CS14_ENG_147	per:employee_or_member_of	test7	NYT_ENG_20100325.0018:4344-4452	Harvard	NYT_ENG_20100325.0018:4375-4381	0.779114293028
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20100630.0033:2722-2815	Harvard	WPB_ENG_20100630.0033:2738-2744	0.607579891767
CS14_ENG_147	per:employee_or_member_of	test7	NYT_ENG_20090611.0129:2415-2446,NYT_ENG_20100325.0018:4360-4381,XIN_ENG_20100325.0320:2351-2359	Harvard	XIN_ENG_20100325.0320:2353-2359	0.672485841725
CS14_ENG_147	per:employee_or_member_of	test7	AFP_ENG_20091004.0480:1731-1811,APW_ENG_20100324.1036:2157-2252,APW_ENG_20100324.1177:2135-2219,APW_ENG_20100324.1177:2153-2219	Harvard Business School	AFP_ENG_20091004.0480:1789-1811	0.426579508076
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100324.1177:2151-2219	Harvard Business School	APW_ENG_20100324.1177:2197-2219	0.958622790562
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100903.0359:2899-2941,APW_ENG_20100903.0367:2899-2941,APW_ENG_20100903.0372:2902-2944,WPB_ENG_20101013.0033:595-631	Harvard University	APW_ENG_20100903.0367:2899-2916	0.433995273611
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100903.0359:2899-2941,WPB_ENG_20100326.0027:3273-3300,WPB_ENG_20100329.0023:2588-2623,XIN_ENG_20091017.0084:5018-5047	Harvard University	WPB_ENG_20100329.0023:2606-2623	0.707420041119
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20100629.0080:2214-2264,WPB_ENG_20100708.0011:639-666	Harvard University	WPB_ENG_20100629.0080:2247-2264	0.640352369701
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20100629.0080:2214-2264,WPB_ENG_20100708.0011:639-666,WPB_ENG_20100910.0007:1189-1216,XIN_ENG_20091017.0084:5018-5047	Harvard University	WPB_ENG_20100629.0080:2247-2264	0.76819184328
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20100910.0007:1189-1231	Harvard University	WPB_ENG_20100910.0007:1189-1206	0.686769328835
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20101013.0033:595-684	Harvard University	WPB_ENG_20101013.0033:595-612	0.803209017755
CS14_ENG_147	per:employee_or_member_of	test7	XIN_ENG_20091017.0084:5018-5047	Harvard University	XIN_ENG_20091017.0084:5018-5035	0.335874657496
CS14_ENG_147	per:employee_or_member_of	test7	XIN_ENG_20091017.0084:4953-5068	Harvard University	XIN_ENG_20091017.0084:5018-5035	0.786023988969
CS14_ENG_147	per:employee_or_member_of	test7	bolt-eng-DF-200-192451-5802347:12914-12927,bolt-eng-DF-200-192451-5802347:12914-12986,bolt-eng-DF-200-192451-5802347:12969-12986	Harvard University	bolt-eng-DF-200-192451-5802347:12969-12986	0.350828404866
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100324.1036:2173-2252	Harvard University Business School	APW_ENG_20100324.1036:2219-2252	0.588623701494
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100324.1036:2162-2309	Harvard University Business School	APW_ENG_20100324.1036:2219-2252	0.404588690075
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100324.1036:2161-2310	Harvard University Business School	APW_ENG_20100324.1036:2219-2252	0.539246184258
CS14_ENG_147	per:employee_or_member_of	test7	APW_ENG_20100324.1036:2162-2309	Harvard University Business School	APW_ENG_20100324.1036:2219-2252	0.642819560588
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20100329.0023:2416-2480	United States	WPB_ENG_20100329.0023:2468-2480	0.581089367525
CS14_ENG_147	per:employee_or_member_of	test7	WPB_ENG_20101013.0033:823-830,WPB_ENG_20101013.0033:823-864,WPB_ENG_20101013.0033:840-864	World Knowledge Forum	WPB_ENG_20101013.0033:844-864	0.239588614143
CS14_ENG_148	gpe:births_in_city	test7	APW_ENG_20100523.0038:817-861	Stan Jones	APW_ENG_20100523.0038:72-81	0.632590743212
CS14_ENG_148	gpe:births_in_city	test7	WPB_ENG_20100526.0056:3400-3494	Stanley Paul Jones	WPB_ENG_20100526.0056:3400-3417	0.322073849793
CS14_ENG_148	gpe:births_in_city	test7	WPB_ENG_20100526.0056:3400-3483	Stanley Paul Jones	WPB_ENG_20100526.0056:3400-3417	0.677750303855
CS14_ENG_149	org:members	test7	AFP_ENG_20100803.0233:541-572	America	AFP_ENG_20100803.0233:541-547	0.133809889563
CS14_ENG_149	org:members	test7	AFP_ENG_20091109.0078:2365-2402	Angola	AFP_ENG_20091109.0078:2365-2370	0.581705920229
CS14_ENG_149	org:members	test7	APW_ENG_20090612.0628:781-798	Angola	APW_ENG_20090612.0628:58-63	0.875954923358
CS14_ENG_149	org:members	test7	AFP_ENG_20090626.0206:776-832,APW_ENG_20090612.0628:781-798	Angola	APW_ENG_20090612.0628:58-63	0.89938887041
CS14_ENG_149	org:members	test7	APW_ENG_20090612.0628:781-806	Angola	APW_ENG_20090612.0628:58-63	0.692645555245
